State,Reward
1,1000
2,1100
3,1200
4,1400
5,1800
6,2000
7,2500
8,3000
9,3100
10,4000
11,4000
12,4000
13,4000
14,4000
15,4000
16,4000
17,4000
18,4000
19,4000
20,7000
21,7100
22,7200
23,7300
24,7400
25,7500
26,7600
27,7700
28,7800
29,7900
30,8000
31,8100
32,8200
33,8000
34,7800
35,7600
36,7400
37,7200
38,7000
39,6800
40,6600
41,6400
42,6200
43,6000
44,5600
45,5200
46,4800
47,4400
48,4000
49,3600
50,3200
51,2800
52,2400
53,2000
54,900
55,900
56,1200
57,1500
58,1700
59,1900
60,2100
61,2200
62,2300
63,2400
64,2600
65,2800
66,2900
67,3400
68,3600
69,3800
70,4000
71,3500
72,3200
73,2800
74,2400
75,2200
76,2000
77,2300
78,2400
79,2700
80,3000
81,3200
82,3400
83,3600
84,3800
85,4000
86,4000
87,4000
88,4000
89,4000
90,4000
91,3700
92,3500
93,3300
94,3100
95,2900
96,2300
97,1800
98,1400
99,1200
100,1000
